"CNPJ","NOME","PROJETO","DATA","VALOR (R$)"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","08/07/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","08/07/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","08/07/2010","0,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1815 - CT -  UFC/FCPC IMPLANTACAO DO CAMPUS DA UFC DE SOBRAL.","29/06/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2211 - CT-FCPC/UFC - PROJETO PILOTO NACIONAL DE TELESAUDE","25/06/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","25/06/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2196 - CV.SICONV/SEAP/FCPC/UFC-PLDM","25/06/2010","0,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","17/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2156 - CV -  FUNCAP/FCPC - 10/2008 - TECNOLOGIA DA INFORMACAO","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","16/06/2010","0,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2233 - CV -  CEFET/FCPC - CURSOS DE LIC. MATEMATICA E TEC. EM HOSPEDAGEM","16/06/2010","860,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2246 - CV -  FINEP/FCPC-HEPERT.ARTERIAL RESIST.E SIND. DA APNEIA OBST.DO SONO","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2274 - CV -  FINEP/FCPC-AVALIACAO DA EFICACIA E SEG.DE ALGUMAS P.MEDICINAIS","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1576 - CV - FINEP/FCPC/UNIFAC/HM","16/06/2010","670,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","14/06/2010","860,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2013 - T UFC/SEAP/FCPC -  PRODUÃ‡ÃƒO DE PEIXES MARINHO NO CEARA","07/06/2010","1.585,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","28/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","28/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","28/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2200 - CV -  PETROBRAS/FADE/FCPC - REVEST. METALICO/CONTRAPARTIDA","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1576 - CV - FINEP/FCPC/UNIFAC/HM","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1954 - CV - FINEP/FCPC - IMPLANT. INFRA-ESTRUTURA PESQUISA CAMPI UFC CARIRI/SOB","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2156 - CV -  FUNCAP/FCPC - 10/2008 - TECNOLOGIA DA INFORMACAO","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","27/05/2010","626,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","18/05/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","18/05/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","18/05/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","18/05/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","18/05/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","17/05/2010","720,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1723 - CV - FINEP/FCPC/UFC/NOVO CAMPI - 01/2006","17/05/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1954 - CV - FINEP/FCPC - IMPLANT. INFRA-ESTRUTURA PESQUISA CAMPI UFC CARIRI/SOB","17/05/2010","760,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2196 - CV.SICONV/SEAP/FCPC/UFC-PLDM","17/05/2010","0,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","05/05/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/05/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/05/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2421 - CT -  UFC/FCPC - HISTORIA E CULTURA AFRICANA E DOS AFRODESCENDENTES","04/05/2010","760,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1526 - CV - FINEP/FCPC/CT - INFRA 04 - PROINFRA 01/2004","04/05/2010","760,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1715 - CV -  FINEP/FCPC-CT INFRA PROINFRA-01/2005","04/05/2010","760,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","26/04/2010","737,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","26/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2274 - CV -  FINEP/FCPC-AVALIACAO DA EFICACIA E SEG.DE ALGUMAS P.MEDICINAIS","26/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","26/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","16/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","16/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","16/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","15/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1576 - CV - FINEP/FCPC/UNIFAC/HM","15/04/2010","660,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1576 - CV - FINEP/FCPC/UNIFAC/HM","15/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","15/04/2010","720,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","15/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","15/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","15/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","15/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","08/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","08/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1952 - CV - FINEP/CENTEC/FCPC - BENEFICIAMENTO DE GRAOS OLEAGINOSOS","07/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","07/04/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","23/03/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","23/03/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","15/03/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","15/03/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","15/03/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2274 - CV -  FINEP/FCPC-AVALIACAO DA EFICACIA E SEG.DE ALGUMAS P.MEDICINAIS","15/03/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2413 - CARTA ACORDO OPAS/FCPC - SESSOES PRESENCIAIS FAIMER 2010","11/03/2010","646,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","11/03/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","11/03/2010","646,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2210 - CT-FCPC/UFC - RENORBIO","11/03/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","11/03/2010","720,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","10/03/2010","680,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","22/02/2010","735,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2274 - CV -  FINEP/FCPC-AVALIACAO DA EFICACIA E SEG.DE ALGUMAS P.MEDICINAIS","11/02/2010","820,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","11/02/2010","780,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","11/02/2010","780,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","11/02/2010","780,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/02/2010","780,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1822 - CT -  SEINF/FCPC - QUALIFOR","03/02/2010","870,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","03/02/2010","780,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1974 - CV - FINEP/FADE/FCPC - TECNICAS REVESTIMENTO METALICO","21/01/2010","780,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1916 - CV - FINEP/UFC/FCPC - MODERNIZACAO/CONSOLIDACAO DAS AREAS DE PESQU. UFC","21/01/2010","895,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","06/01/2010","795,00"
"***.00.155/****-28","M. L. DANTAS DE OLIVEIRA - ME","0101 - FCPC","05/01/2010","795,00"
"***.00.188/****-18","BURROWS LTDA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/10/2010","3.955,00"
"***.00.188/****-18","BURROWS LTDA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/10/2010","1.898,58"
"***.00.188/****-18","BURROWS LTDA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","21/07/2010","2.100,00"
"***.00.188/****-18","BURROWS LTDA - ME","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","15/06/2010","23.320,00"
"***.00.188/****-18","BURROWS LTDA - ME","2024 - CT -  UFC/FCPC - LABORATORIO DE ENFERMIDADES EM ORGANISMOS AQUATICOS","11/06/2010","42.890,00"
"***.00.188/****-18","BURROWS LTDA - ME","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","11/05/2010","5.985,00"
"***.00.188/****-18","BURROWS LTDA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","23/04/2010","9.416,00"
"***.00.188/****-18","BURROWS LTDA - ME","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","23/04/2010","15.352,00"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","09/12/2010","383,28"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","09/11/2010","809,96"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","08/10/2010","198,16"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","09/09/2010","240,33"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","09/08/2010","208,07"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","13/07/2010","541,14"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","09/06/2010","324,59"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","10/05/2010","295,33"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","08/04/2010","204,63"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","10/03/2010","219,45"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","09/02/2010","640,52"
"***.00.204/****-20","CARTORIO PERICLES JUNIOR- NONO","0101 - FCPC","08/01/2010","4,42"
"***.00.212/****-13","ASA SUL COMERCIO DE MALHAS LTD","2576 - CV -  BNB/FCPC-ENCONTRO DA CARCINICULTURA VALE DO ACARAU","08/12/2010","7.800,00"
"***.00.212/****-13","ASA SUL COMERCIO DE MALHAS LTD","2528 - CV - BNB/FCPC - SEMINARIO DE INTEGRACAO DE TURISMO,CULTURA, GASTRONOMIA","27/09/2010","6.000,00"
"***.00.212/****-13","ASA SUL COMERCIO DE MALHAS LTD","2381 - CV -  BNB/FCPC - SEMINARIOS SOBRE TURISMO E CULTURA REGIONAL","19/01/2010","5.100,00"
"***.00.284/****-52","CUPULA ( A & A COMUNICACAO VIS","2106 - CV - BB/UFC/FCPC-APOIO AS ATIVIDADES DA UFC - 2010","22/09/2010","1.295,00"
"***.00.284/****-52","CUPULA ( A & A COMUNICACAO VIS","2468 - CARTA OBOE/FCPC-CONPEDI","20/07/2010","2.402,77"
"***.00.284/****-52","CUPULA ( A & A COMUNICACAO VIS","2106 - CV - BB/UFC/FCPC-APOIO AS ATIVIDADES DA UFC - 2010","06/07/2010","680,00"
"***.00.284/****-52","CUPULA ( A & A COMUNICACAO VIS","2106 - CV - BB/UFC/FCPC-APOIO AS ATIVIDADES DA UFC - 2010","06/07/2010","555,00"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","10/12/2010","58,40"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","09/12/2010","8,00"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","08/12/2010","14,90"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","29/11/2010","35,90"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","22/11/2010","71,95"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","10/11/2010","8,00"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","25/10/2010","19,00"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","19/10/2010","30,25"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","01/10/2010","8,00"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","30/09/2010","19,00"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","21/09/2010","30,25"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","28/07/2010","8,90"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2403 - CT -  UFC/FCPC - CURSOS DE GRADUACAO UAB - 1Âº E 2Âº SEMESTRES","23/07/2010","58,40"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2403 - CT -  UFC/FCPC - CURSOS DE GRADUACAO UAB - 1Âº E 2Âº SEMESTRES","21/06/2010","58,40"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2403 - CT -  UFC/FCPC - CURSOS DE GRADUACAO UAB - 1Âº E 2Âº SEMESTRES","21/06/2010","14,90"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2403 - CT -  UFC/FCPC - CURSOS DE GRADUACAO UAB - 1Âº E 2Âº SEMESTRES","16/06/2010","58,40"
"***.00.288/****-88","FRETCAR TRANSP.LOCACAO E TURIS","2403 - CT -  UFC/FCPC - CURSOS DE GRADUACAO UAB - 1Âº E 2Âº SEMESTRES","10/06/2010","58,37"
"***.00.291/****-16","SHOPPING PROHOSPITAL MAT. MEDI","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","02/08/2010","3.024,00"
"***.00.291/****-16","SHOPPING PROHOSPITAL MAT. MEDI","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","01/06/2010","1.050,00"
"***.00.351/****-24","PERKINELMER LLC","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","09/02/2010","4.969,97"
"***.00.352/****-01","INFRAERO","1570 - CT PETROBRAS/FCPC-PROJETO DESSALINIZADOR HIBRIDO SOLAR E GAS NATURAL","28/12/2010","325,83"
"***.00.352/****-01","INFRAERO","1974 - CV - FINEP/FADE/FCPC - TECNICAS REVESTIMENTO METALICO","22/12/2010","117,87"
"***.00.352/****-01","INFRAERO","2274 - CV -  FINEP/FCPC-AVALIACAO DA EFICACIA E SEG.DE ALGUMAS P.MEDICINAIS","17/12/2010","3.673,96"
"***.00.352/****-01","INFRAERO","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","16/12/2010","470,97"
"***.00.352/****-01","INFRAERO","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","30/11/2010","311,06"
"***.00.352/****-01","INFRAERO","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","30/11/2010","496,26"
"***.00.352/****-01","INFRAERO","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","23/11/2010","229,68"
"***.00.352/****-01","INFRAERO","2246 - CV -  FINEP/FCPC-HEPERT.ARTERIAL RESIST.E SIND. DA APNEIA OBST.DO SONO","19/11/2010","421,28"
"***.00.352/****-01","INFRAERO","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","19/11/2010","1.001,73"
"***.00.352/****-01","INFRAERO","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","19/11/2010","821,86"
"***.00.352/****-01","INFRAERO","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","18/11/2010","2.065,44"
"***.00.352/****-01","INFRAERO","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","18/11/2010","78,33"
"***.00.352/****-01","INFRAERO","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","18/11/2010","111,06"
"***.00.352/****-01","INFRAERO","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","17/11/2010","332,41"
"***.00.352/****-01","INFRAERO","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","09/11/2010","868,39"
"***.00.352/****-01","INFRAERO","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/11/2010","75,06"
